325.635253,-0.074582,-0.200891,0.559234
325.667584,-0.048383,-0.167398,0.505660
325.699915,-0.021909,-0.128732,0.494903
325.732245,0.014392,-0.130776,0.521712
325.764576,0.081210,-0.166680,0.584960
325.796907,0.119357,-0.229547,0.570769
325.829238,0.130435,-0.319436,0.525634
325.861568,0.152240,-0.440179,0.489959
325.893899,0.185092,-0.515084,0.472899
325.926230,0.178760,-0.484307,0.466231
325.958561,0.176242,-0.456445,0.324264
325.990891,0.274478,-0.473764,0.258849
326.023222,0.294910,-0.521508,0.261764
326.055553,0.312869,-0.473382,0.213958
326.087884,0.286685,-0.365579,0.062941
326.120214,0.312564,-0.377023,0.072905
326.152545,0.349902,-0.441354,0.186431
326.184876,0.312656,-0.392312,0.206649
326.217207,0.215228,-0.323983,0.289260
326.249537,0.127399,-0.227853,0.336760
326.281868,0.104709,-0.127954,0.312056
326.314199,0.110141,-0.034020,0.393020
326.346530,0.146396,0.012031,0.554305
326.378860,0.218112,0.058860,0.604247
326.411191,0.258029,0.032844,0.537948
326.443522,0.288608,-0.076272,0.556334
326.475853,0.394672,-0.167474,0.604400
326.508183,0.465076,-0.269189,0.572890
326.540514,0.384784,-0.376992,0.391601
326.572845,0.195026,-0.442300,0.196670
326.605176,0.130542,-0.477304,0.174270
326.637506,0.020023,-0.435830,0.268355
326.669837,-0.089352,-0.462075,0.300521
326.702168,-0.106824,-0.348657,0.290389
326.734499,-0.034177,-0.285745,0.213103
326.766829,-0.199460,-0.508798,0.194137
326.799160,-0.481442,-0.604196,0.284163
326.831491,-0.395566,-0.500955,0.238585
326.863822,-0.162411,-0.306787,0.173385
326.896152,0.062289,-0.146478,0.181273
326.928483,0.194339,-0.058679,0.264281
326.960814,0.230472,-0.064004,0.408477
326.993144,0.254871,-0.064614,0.535628
327.025475,0.328967,-0.108377,0.599776
327.057806,0.312091,-0.275125,0.569488
327.090137,0.222202,-0.536431,0.482634
327.122467,0.177997,-0.678582,0.372756
327.154798,0.159641,-0.592019,-0.179948
327.187129,0.272708,-0.421243,-0.517167
327.219460,0.225269,-0.306222,-0.393846
327.251790,0.230090,-0.224496,-0.142778
327.284121,0.246890,-0.163293,0.140441
327.316452,0.170840,-0.146432,0.420577
327.348783,0.058978,-0.123590,0.544005
327.381113,0.002246,-0.113244,0.500182
327.413444,0.006870,-0.107873,0.435058
327.445775,0.078983,-0.111154,0.462172
327.478106,0.101917,-0.081506,0.467635
327.510436,0.077213,-0.085259,0.422133
327.542767,0.038150,-0.158990,0.326110
327.575098,0.036441,-0.204873,0.187941
327.607429,0.055576,-0.105508,0.091948
327.639759,0.302234,0.106605,-0.187852
327.672090,0.491672,0.266456,-1.019807
327.704421,0.697482,0.175849,-0.569474
327.736752,0.428897,-0.153436,0.218657
327.769082,-0.090833,-0.236352,0.162612
327.801413,-0.126279,-0.301156,-0.302201
327.833744,-0.044675,-0.258111,-0.144639
327.866075,-0.018536,-0.211495,0.086181
327.898405,-0.012631,-0.180200,0.253722
327.930736,-0.033566,-0.178292,0.379744
327.963067,-0.050916,-0.172174,0.428954
327.995398,-0.046750,-0.207818,0.391662
328.027728,-0.075223,-0.237908,0.275374
328.060059,-0.046017,-0.301385,0.202666
328.092390,0.027209,-0.350473,0.241256
328.124721,0.029681,-0.344308,0.330794
328.157051,0.017017,-0.321801,0.348830
328.189382,0.095813,-0.294473,0.401000
328.221713,0.172870,-0.317636,0.395659
328.254044,0.209689,-0.382821,0.237136
328.286374,0.184695,-0.334954,0.221251
328.318705,0.177554,-0.341027,0.255492
328.351036,0.147983,-0.316613,0.169906
328.383366,0.163837,-0.317895,0.073653
328.415697,0.071063,-0.276116,0.127028
328.448028,-0.059827,-0.246514,0.308791
328.480359,-0.104291,-0.213983,0.379302
328.512689,-0.047009,-0.206964,0.328780
328.545020,-0.038907,-0.241601,0.232009
328.577351,-0.099118,-0.310983,0.139190
328.609682,-0.146893,-0.353952,0.090438
328.642012,-0.103375,-0.330087,0.055434
328.674343,-0.035687,-0.244271,0.024337
328.706674,-0.033154,-0.204110,0.082061
328.739005,-0.055447,-0.284661,0.272033
328.771335,-0.143430,-0.353387,0.363616
328.803666,-0.367856,-0.330514,0.307021
328.835997,-0.456296,-0.247720,0.227981
328.868328,-0.294049,-0.155908,0.236129
328.900658,-0.171948,-0.097940,0.298858
328.932989,-0.153714,-0.074472,0.422408
328.965320,-0.157071,-0.105523,0.562575
328.997651,-0.227750,-0.168832,0.560943
329.029981,-0.201886,-0.224389,0.459929
329.062312,-0.141309,-0.277734,0.344085
329.094643,-0.090909,-0.345773,0.262191
329.126974,-0.066449,-0.389321,0.194182
329.159304,-0.066571,-0.420785,0.166518
329.191635,-0.054913,-0.376458,0.191497
329.223966,-0.009183,-0.270349,0.241988
329.256297,0.176990,-0.289987,0.299285
329.288627,0.348392,-0.369271,0.395553
329.320958,0.174442,-0.406228,0.279937
329.353289,-0.028699,-0.416970,0.099776
329.385620,-0.047375,-0.373391,0.109862
329.417950,-0.024869,-0.267495,0.259292
329.450281,-0.020154,-0.173822,0.363158
329.482612,-0.044415,-0.107736,0.304366
329.514943,-0.079236,-0.055688,0.180602
329.547273,-0.077832,-0.046868,0.117186
329.579604,-0.113324,-0.076135,0.053679
329.611935,-0.142651,-0.146600,0.107833
329.644266,-0.157986,-0.223291,0.171111
329.676596,-0.144620,-0.278955,0.201796
329.708927,-0.192334,-0.304498,0.056060
329.741258,-0.296902,-0.280664,-0.141282
329.773588,-0.181821,-0.323800,-0.043687
329.805919,-0.123868,-0.337380,0.134032
329.838250,-0.120129,-0.376428,0.230910
329.870581,-0.336743,-0.355783,0.302779
329.902911,-0.453824,-0.297235,0.430999
329.935242,-0.327832,-0.222055,0.464171
329.967573,-0.208859,-0.192422,0.478225
329.999904,-0.150571,-0.156732,0.580306
330.032234,-0.102399,-0.124597,0.626052
330.064565,-0.064648,-0.128137,0.591201
330.096896,-0.053845,-0.140771,0.502135
330.129227,-0.028317,-0.155725,0.426192
330.161557,0.066013,-0.204385,0.402221
330.193888,0.185458,-0.305612,0.369094
330.226219,0.313907,-0.401956,0.290618
330.258550,0.359241,-0.486154,0.247146
330.290880,0.268741,-0.533471,0.163192
330.323211,0.105609,-0.552850,0.068236
330.355542,0.097400,-0.611367,0.072158
330.387873,0.161105,-0.577157,0.135665
330.420203,-0.029645,-0.473870,0.100554
330.452534,-0.070660,-0.304009,0.099868
330.484865,0.045566,-0.131356,0.183196
330.517196,0.095737,-0.040505,0.264342
330.549526,0.116763,0.023185,0.426085
330.581857,0.126834,0.073081,0.554931
330.614188,0.093478,0.053046,0.585753
330.646519,0.012485,-0.010034,0.519530
330.678849,0.014438,-0.082162,0.378768
330.711180,0.088565,-0.157388,0.161315
330.743511,0.069644,-0.269586,0.115249
330.775842,-0.022763,-0.413369,0.102080
330.808172,-0.026868,-0.454003,0.028594
330.840503,-0.054837,-0.469720,-0.077394
330.872834,-0.056058,-0.488549,-0.052354
330.905165,-0.012158,-0.510079,0.180404
330.937495,0.025836,-0.494836,0.314956
330.969826,-0.150174,-0.417474,0.242385
331.002157,-0.236371,-0.370889,0.235488
331.034487,-0.158475,-0.273767,0.376281
331.066818,-0.115170,-0.199700,0.408217
331.099149,-0.091351,-0.138894,0.373443
331.131480,-0.070004,-0.105523,0.391189
331.163810,-0.083203,-0.086450,0.421264
331.196141,-0.077618,-0.064782,0.398696
331.228472,-0.019376,-0.070611,0.370925
331.260803,0.044650,-0.128091,0.254332
331.293133,0.125262,-0.222070,0.245788
331.325464,0.174960,-0.321023,0.244628
331.357795,0.120105,-0.440301,0.291884
331.390126,0.120105,-0.547250,0.219878
331.422456,0.151538,-0.531381,0.023818
331.454787,0.126758,-0.459588,-0.053559
331.487118,0.175250,-0.395242,0.019637
331.519449,0.315326,-0.364205,0.142989
331.551779,0.330890,-0.282693,0.245360
331.584110,0.259494,-0.190774,0.257094
331.616441,0.273883,-0.115487,0.243255
331.648772,0.267352,-0.046685,0.263762
331.681102,0.257892,0.003531,0.392196
331.713433,0.174533,0.021720,0.463820
331.745764,0.127216,-0.002526,0.455794
331.778095,0.168842,-0.036981,0.384215
331.810425,0.181781,-0.084237,0.391250
331.842756,0.185413,-0.136849,0.418563
331.875087,0.207004,-0.218942,0.351821
331.907418,0.197391,-0.278314,0.211806
331.939748,0.184528,-0.322381,0.048644
331.972079,0.106342,-0.344110,-0.069978
332.004410,0.182544,-0.350305,-0.028184
332.036741,0.196857,-0.371118,0.031737
332.069071,0.160663,-0.426416,0.172301
332.101402,0.069125,-0.483270,0.217223
332.133733,-0.053006,-0.472100,0.126754
332.166064,-0.156705,-0.456445,0.037368
332.198394,-0.177945,-0.404946,0.194610
332.230725,-0.086240,-0.308175,0.451476
332.263056,-0.004987,-0.175973,0.501159
332.295387,0.018115,-0.086175,0.506621
332.327717,-0.021512,-0.066690,0.497970
332.360048,-0.047421,-0.079812,0.532149
332.392379,0.032550,-0.092340,0.550460
332.424709,0.098483,-0.114251,0.517959
332.457040,0.126895,-0.188058,0.431579
332.489371,0.194141,-0.315789,0.371657
332.521702,0.231677,-0.394891,0.322417
332.554032,0.179004,-0.429055,0.257995
332.586363,0.182803,-0.441339,0.143310
332.618694,0.247882,-0.430841,0.101241
332.651025,0.333774,-0.451867,0.083495
332.683355,0.333301,-0.465722,0.032866
332.715686,0.273105,-0.419839,0.096969
332.748017,0.300754,-0.329980,0.198943
332.780348,0.366290,-0.208520,0.302016
332.812678,0.372821,-0.132699,0.336455
332.845009,0.293994,-0.090615,0.349044
332.877340,0.235446,-0.076730,0.406447
332.909671,0.201297,-0.064767,0.443145
332.942001,0.174411,-0.082574,0.445952
332.974332,0.177768,-0.100701,0.390532
333.006663,0.217929,-0.125238,0.368270
333.038994,0.164767,-0.188684,0.298247
333.071324,0.119174,-0.257226,0.204116
333.103655,0.090350,-0.304376,0.066283
333.135986,0.044849,-0.342080,-0.057633
333.168317,0.021838,-0.332040,-0.052156
333.200647,0.070346,-0.362130,0.083861
333.232978,0.016833,-0.388482,0.066497
333.265309,-0.123227,-0.399331,0.031707
333.297640,-0.224957,-0.346505,-0.065064
333.329970,-0.171979,-0.278741,0.108138
333.362301,-0.157666,-0.229867,0.350066
333.394632,-0.190839,-0.204186,0.451354
333.426963,-0.230832,-0.171578,0.481078
333.459293,-0.202603,-0.119485,0.535567
333.491624,-0.156857,-0.096902,0.590468
333.523955,-0.130093,-0.096154,0.551589
333.556286,-0.064114,-0.106347,0.453032
333.588616,0.015826,-0.138681,0.275405
333.620947,0.094623,-0.240350,0.086959
333.653278,0.210742,-0.355294,-0.005525
333.685608,0.320300,-0.455361,0.092330
333.717939,0.316104,-0.504525,0.382979
333.750270,0.256000,-0.518838,0.639953
333.782601,0.399356,-0.552575,0.771987
333.814931,0.492267,-0.524942,0.636519
333.847262,0.450153,-0.458764,0.415938
333.879593,0.178485,-0.402535,0.233703
333.911924,-0.102643,-0.400048,0.142867
333.944254,-0.079541,-0.299951,0.227218
333.976585,-0.000912,-0.122415,0.352111
334.008916,-0.112393,-0.058221,0.249221
334.041247,-0.033521,0.032355,0.390929
334.073577,-0.053372,-0.006387,0.400313
334.105908,-0.004544,-0.075707,0.327697
334.138239,0.039859,-0.191537,0.369750
334.170570,0.040210,-0.350778,0.275680
334.202900,-0.009778,-0.439019,0.065474
334.235231,0.004047,-0.500390,-0.105592
334.267562,-0.043835,-0.459283,-0.114640
334.299893,0.015964,-0.400521,0.006103
334.332223,0.182666,-0.358529,0.123610
334.364554,0.238452,-0.359490,0.003509
334.396885,-0.100110,-0.476296,0.156997
334.429216,-0.339169,-0.350671,0.384078
334.461546,-0.395413,-0.406289,0.551665
334.493877,-0.328626,-0.397485,0.627639
334.526208,-0.225751,-0.286050,0.561278
334.558539,-0.072507,-0.213784,0.628859
334.590869,0.011798,-0.133004,0.688109
334.623200,0.093234,-0.082192,0.599410
334.655531,0.040256,-0.064065,0.478805
334.687862,0.030444,-0.140771,0.442519
334.720192,0.059009,-0.258035,0.467894
334.752523,0.130618,-0.411843,0.477691
334.784854,0.172763,-0.490258,0.363631
334.817185,0.168384,-0.484811,0.270888
334.849515,0.062671,-0.441262,0.184386
334.881846,0.127094,-0.443429,0.223906
334.914177,0.361774,-0.529290,0.371474
334.946508,0.431979,-0.548348,0.267608
334.978838,0.154620,-0.463983,0.033233
335.011169,0.125476,-0.349389,0.001250
335.043500,0.209674,-0.204278,0.248321
335.075830,0.164920,-0.094369,0.397857
335.108161,0.095630,-0.078713,0.439895
335.140492,-0.054257,-0.074334,0.683639
335.172823,-0.204495,-0.202920,0.723144
335.205153,-0.347394,-0.257546,0.496901
335.237484,-0.235928,-0.294152,0.286803
335.269815,-0.163876,-0.321115,0.215316
335.302146,-0.111325,-0.395120,0.280288
335.334476,-0.148816,-0.487969,0.290847
335.366807,-0.082394,-0.589242,0.273131
335.399138,0.045566,-0.594659,0.277251
335.431469,0.080356,-0.560510,0.341964
335.463799,0.130450,-0.565805,0.415099
335.496130,0.061588,-0.477395,0.453734
335.528461,-0.037732,-0.372888,0.289458
335.560792,-0.266339,-0.301385,0.178496
335.593122,-0.239804,-0.254113,0.311767
335.625453,-0.152570,-0.252862,0.542907
335.657784,-0.155164,-0.305184,0.749679
335.690115,-0.152753,-0.363381,0.853927
335.722445,-0.150815,-0.363961,0.762740
335.754776,-0.075055,-0.309655,0.566802
335.787107,0.041324,-0.212258,0.411910
335.819438,0.116412,-0.180581,0.409667
335.851768,0.131183,-0.234826,0.478652
335.884099,0.210254,-0.309976,0.498229
335.916430,0.284961,-0.376962,0.478637
335.948761,0.173450,-0.420678,0.294921
335.981091,0.052951,-0.404229,-0.032823
336.013422,0.057544,-0.368005,-0.215257
336.045753,0.125156,-0.367379,-0.210282
336.078084,0.229816,-0.398858,-0.084306
336.110414,0.198306,-0.265496,-0.076020
336.142745,0.218692,-0.083657,-0.018571
336.175076,0.256229,0.010596,0.157775
336.207407,0.368472,0.053870,0.342330
336.239737,0.323978,0.089942,0.441146
336.272068,0.287204,0.101722,0.521026
336.304399,0.219638,0.129706,0.568770
336.336730,0.136935,0.117164,0.705062
336.369060,0.081226,0.060386,0.538039
336.401391,0.172321,-0.080392,-0.039903
336.433722,0.212497,-0.189035,-0.273118
336.466052,0.119067,-0.401849,-0.228471
336.498383,0.169574,-0.422860,-0.146089
336.530714,0.148669,-0.296594,-0.264176
336.563045,0.127597,-0.266534,-0.106904
336.595375,0.047534,-0.396722,0.249434
336.627706,-0.003415,-0.390588,0.182158
336.660037,-0.070538,-0.401712,-0.101579
336.692368,-0.345639,-0.434655,-0.296723
336.724698,-0.353223,-0.426293,-0.001451
336.757029,-0.152951,-0.348977,0.310073
336.789360,-0.051190,-0.253808,0.341765
336.821691,-0.037427,-0.211480,0.417083
336.854021,-0.038831,-0.164712,0.576476
336.886352,-0.038144,-0.119088,0.631026
336.918683,-0.014676,-0.087731,0.509688
336.951014,0.052570,-0.067376,0.475234
336.983344,0.036502,-0.059381,0.530425
337.015675,-0.082166,-0.104837,0.540023
337.048006,-0.040295,-0.166787,0.554580
337.080337,0.053210,-0.192956,0.529494
337.112667,-0.032971,-0.282952,0.507949
337.144998,-0.162213,-0.549264,0.576034
337.177329,0.021915,-0.786370,0.652251
337.209660,0.150821,-0.625421,0.317122
337.241990,0.255222,-0.441155,0.053389
337.274321,0.162296,-0.270272,-0.064714
337.306652,0.325931,-0.239801,-0.078248
337.338983,0.557605,-0.197167,-0.020799
337.371313,0.514087,-0.219796,0.025237
337.403644,0.327014,-0.327447,-0.015412
337.435975,0.226810,-0.370111,-0.143342
337.468306,0.368152,-0.282998,-0.098329
337.500636,0.399341,-0.145776,-0.038331
337.532967,0.369662,-0.008340,0.003829
337.565298,0.306415,-0.013528,0.145812
337.597629,0.210132,-0.018777,0.388900
337.629959,0.192523,-0.031823,0.582793
337.662290,0.197742,0.017539,0.522597
337.694621,0.214404,0.053611,0.297957
337.726951,0.129977,0.001960,0.359298
337.759282,0.096561,-0.037835,0.433791
337.791613,0.181873,-0.141427,0.415175
337.823944,0.176105,-0.238610,0.540267
337.856274,0.159549,-0.307519,0.659926
337.888605,0.196445,-0.336099,0.632171
337.920936,0.281161,-0.323129,0.506850
337.953267,0.295505,-0.355783,0.440612
337.985597,0.362964,-0.382318,0.338118
338.017928,0.408984,-0.452615,0.397033
338.050259,0.345935,-0.545693,0.346999
338.082590,0.330508,-0.528817,0.193526
338.114920,0.264239,-0.434152,0.049773
338.147251,0.221408,-0.459573,-0.088151
338.179582,-0.051282,-0.433572,-0.127351
338.211913,-0.137173,-0.387979,0.095962
338.244243,-0.230618,-0.308358,0.327880
338.276574,-0.284451,-0.248727,0.432311
338.308905,-0.217892,-0.182138,0.503203
338.341236,-0.121243,-0.067864,0.495727
338.373566,0.020724,-0.072595,0.497619
338.405897,0.106342,-0.136285,0.569091
338.438228,0.170779,-0.190316,0.527923
338.470559,0.229907,-0.239327,0.452636
338.502889,0.283542,-0.256249,0.462859
338.535220,0.318530,-0.249063,0.486419
338.567551,0.308078,-0.256738,0.451705
338.599882,0.269305,-0.227899,0.389068
338.632212,0.467715,-0.209176,0.384871
338.664543,0.657977,-0.158883,0.386748
338.696874,0.552600,-0.148416,0.316680
338.729205,0.417880,-0.165826,0.219405
338.761535,0.402347,-0.147485,0.146087
338.793866,0.305942,-0.145135,0.075316
338.826197,0.048129,-0.182946,0.041259
338.858528,-0.035580,-0.178948,0.143004
338.890858,0.001315,-0.170190,0.295714
338.923189,-0.007199,-0.196939,0.355605
338.955520,-0.018994,-0.228509,0.340041
338.987851,0.018039,-0.290978,0.316649
339.020181,-0.010999,-0.366448,0.291793
339.052512,-0.030057,-0.439065,0.249419
339.084843,-0.026105,-0.456658,0.192763
339.117173,-0.038571,-0.430810,0.059478
339.149504,0.015506,-0.397851,0.006316
339.181835,0.049335,-0.358712,-0.000062
339.214166,0.103702,-0.390710,0.049102
339.246496,0.157138,-0.409143,0.251754
339.278827,0.123126,-0.360086,0.250396
339.311158,-0.028317,-0.213723,-0.077821
339.343489,-0.024274,-0.131555,-0.119920
339.375819,-0.069913,-0.104226,0.102492
339.408150,-0.165677,-0.118173,0.271453
339.440481,-0.257123,-0.118325,0.375915
339.472812,-0.230649,-0.047357,0.436019
339.505142,-0.121701,0.031287,0.433074
339.537473,-0.052655,0.048194,0.351531
339.569804,-0.038617,-0.025720,0.292571
339.602135,0.002048,-0.155633,0.282393
339.634465,0.002780,-0.275048,0.232680
339.666796,0.018405,-0.351876,0.197402
339.699127,0.102206,-0.381799,0.221343
339.731458,0.227710,-0.386178,0.208465
339.763788,0.297412,-0.393823,0.139342
339.796119,0.341129,-0.438378,0.083938
339.828450,0.416049,-0.504006,0.153396
339.860781,0.350223,-0.531304,0.175445
339.893111,0.215854,-0.427697,0.008056
339.925442,0.194217,-0.276116,-0.100724
339.957773,0.155688,-0.160989,-0.078492
339.990104,0.132953,-0.131784,0.043563
340.022434,0.056491,-0.063607,0.144179
340.054765,-0.049496,0.033835,0.233611
340.087096,-0.073132,0.084693,0.306365
340.119427,-0.028226,0.079352,0.375686
340.151757,-0.014355,0.008826,0.449889
340.184088,-0.026974,-0.088800,0.490157
340.216419,-0.062466,-0.170678,0.465590
340.248750,-0.070447,-0.271737,0.417739
340.281080,-0.038205,-0.330880,0.291381
340.313411,-0.056729,-0.333612,0.122390
340.345742,-0.040997,-0.328088,0.031478
340.378073,-0.068967,-0.383828,0.047667
340.410403,-0.159482,-0.402795,0.192031
340.442734,-0.241818,-0.352441,0.134536
340.475065,-0.390729,-0.234918,-0.200028
340.507395,-0.386792,-0.102304,-0.242387
340.539726,-0.300732,-0.057229,0.065963
340.572057,-0.176770,-0.093606,0.380477
340.604388,-0.107877,-0.110177,0.545226
340.636718,-0.086072,-0.071099,0.501082
340.669049,-0.052686,-0.007348,0.367660
340.701380,0.016879,0.019446,0.310973
340.733711,0.052066,-0.016656,0.320067
340.766041,0.045016,-0.127938,0.338347
340.798372,0.170551,-0.355126,0.378783
340.830703,0.246173,-0.456582,0.211898
340.863034,0.277179,-0.367761,-0.125184
340.895364,0.287631,-0.289926,-0.277970
340.927695,0.246021,-0.318963,-0.079942
340.960026,0.192111,-0.420571,0.186187
340.992357,0.206210,-0.463769,0.292205
341.024687,0.151645,-0.333505,-0.009019
341.057018,0.131213,-0.176812,-0.201478
341.089349,0.119342,-0.114724,-0.145387
341.121680,0.074863,-0.108636,0.054198
341.154010,0.035220,-0.099038,0.270095
341.186341,-0.030255,-0.061868,0.432784
341.218672,-0.070660,-0.043893,0.489501
341.251003,-0.069791,-0.030587,0.485228
341.283333,-0.048352,-0.057336,0.486358
341.315664,-0.031842,-0.171655,0.502257
341.347995,0.008044,-0.374520,0.554946
341.380326,-0.078244,-0.496026,0.468017
341.412656,-0.050595,-0.502984,0.256316
341.444987,-0.007336,-0.442697,0.060195
341.477318,0.097354,-0.420220,0.153579
341.509649,0.161075,-0.451043,0.296676
341.541979,0.138400,-0.482812,0.347213
341.574310,0.131549,-0.441384,0.350799
341.606641,-0.006512,-0.367364,0.176894
341.638972,-0.195584,-0.281259,-0.026933
341.671302,-0.211087,-0.258187,-0.004441
341.703633,-0.148572,-0.235757,0.209136
341.735964,-0.121991,-0.210870,0.443252
341.768294,-0.102612,-0.185037,0.574706
341.800625,-0.037228,-0.132073,0.574218
341.832956,0.023364,-0.116784,0.561309
341.865287,0.065082,-0.134851,0.534331
341.897617,0.055560,-0.166207,0.512511
341.929948,0.064227,-0.222573,0.451476
341.962279,0.098193,-0.275781,0.390944
341.994610,0.155826,-0.333642,0.402968
342.026940,0.193301,-0.369195,0.431716
342.059271,0.269824,-0.426232,0.422515
342.091602,0.363818,-0.575738,0.406783
342.123933,0.391498,-0.629495,0.306319
342.156263,0.359897,-0.601037,-0.028596
342.188594,0.144809,-0.465280,-0.296388
342.220925,0.148303,-0.303994,-0.318009
342.253256,0.246387,-0.211618,-0.147767
342.285586,0.195972,-0.143685,0.045028
342.317917,0.095691,-0.114099,0.190154
342.350248,0.078891,-0.042214,0.329772
342.382579,0.106769,0.014762,0.421126
342.414909,0.012363,0.026404,0.364440
342.447240,0.045673,-0.038796,0.368514
342.479571,0.145023,-0.181283,0.453444
342.511902,0.205905,-0.249215,0.508071
342.544232,0.253574,-0.230340,0.518508
342.576563,0.274615,-0.272195,0.386794
342.608894,0.282718,-0.266763,0.330901
342.641225,0.177371,-0.336694,0.264083
342.673555,0.231128,-0.388360,0.234252
342.705886,0.423557,-0.326196,0.298598
342.738217,0.356494,-0.428857,0.304351
342.770548,0.166553,-0.484277,0.228072
342.802878,0.025836,-0.414224,0.101989
342.835209,0.108600,-0.225213,0.149215
342.867540,0.226779,-0.200219,0.310973
342.899871,0.120761,-0.233926,0.478438
342.932201,0.065692,-0.259194,0.517119
342.964532,0.070651,-0.287637,0.479400
342.996863,0.119937,-0.240365,0.410338
343.029194,0.144672,-0.163766,0.288512
343.061524,0.220798,-0.104089,0.247741
343.093855,0.350391,-0.046746,0.299331
343.126186,0.408343,0.024314,0.405288
343.158516,0.477420,0.048224,0.504088
343.190847,0.477664,-0.052026,0.558913
343.223178,0.426486,-0.175622,0.596221
343.255509,0.499393,-0.390298,0.594954
343.287839,0.530444,-0.598352,0.389602
343.320170,0.261111,-0.735238,-0.194505
343.352501,-0.014325,-0.694390,-0.501679
343.384832,0.190189,-0.537728,-0.588777
343.417162,0.258121,-0.387521,-0.454713
343.449493,0.173007,-0.245782,-0.041749
343.481824,0.129504,-0.114938,0.351943
343.514155,0.146854,0.008170,0.513549
343.546485,0.208972,0.078391,0.447677
343.578816,0.192538,0.051001,0.386870
343.611147,0.122760,-0.015679,0.442260
343.643478,0.115802,-0.082864,0.503432
343.675808,0.164706,-0.135644,0.452758
343.708139,0.185916,-0.166772,0.372909
343.740470,0.216342,-0.184960,0.321776
343.772801,0.293292,-0.185693,0.254867
343.805131,0.302112,-0.225656,0.148894
343.837462,0.240726,-0.247476,0.036086
343.869793,0.223331,-0.315194,0.032821
343.902124,0.250034,-0.396829,0.045562
343.934454,0.132861,-0.504022,-0.070573
343.966785,-0.091794,-0.450967,-0.243424
343.999116,-0.184262,-0.317575,-0.315949
344.031447,-0.160764,-0.269662,-0.192094
344.063777,-0.131009,-0.244958,0.112777
344.096108,-0.142590,-0.210916,0.382918
344.128439,-0.167584,-0.156350,0.497207
344.160770,-0.111172,-0.074868,0.468169
344.193100,-0.029248,-0.049981,0.421309
344.225431,0.036609,-0.077325,0.383147
344.257762,0.107532,-0.195794,0.343917
344.290093,0.118610,-0.289147,0.317367
344.322423,0.143970,-0.342263,0.302459
344.354754,0.200427,-0.367990,0.312987
344.387085,0.233844,-0.331185,0.356856
344.419415,0.308520,-0.361367,0.334578
344.451746,0.432651,-0.407281,0.245208
344.484077,0.593845,-0.474725,0.234481
344.516408,0.598575,-0.543206,0.176452
344.548738,0.379443,-0.438363,0.097457
344.581069,0.293445,-0.327371,0.042083
344.613400,0.237292,-0.284600,0.053771
344.645731,0.132205,-0.246377,0.169036
344.678061,0.031467,-0.164163,0.341445
344.710392,0.034442,-0.076303,0.453307
344.742723,0.096072,-0.046121,0.429107
344.775054,0.184665,-0.092813,0.278792
344.807384,0.005893,-0.185952,-0.014314
344.839715,-0.009076,-0.366250,-0.143556
344.872046,-0.153592,-0.344506,-0.322465
344.904377,-0.262967,-0.353814,-0.220613
344.936707,-0.027585,-0.261132,0.028274
344.969038,0.064410,-0.182290,0.333892
345.001369,0.107974,-0.220223,0.517226
345.033700,0.102939,-0.263269,0.563003
345.066030,-0.050656,-0.199105,0.484054
345.098361,-0.195432,-0.092691,0.313537
345.130692,-0.014539,-0.015420,0.337127
345.163023,-0.106625,-0.060510,0.730452
345.195353,-0.413358,-0.243966,0.695434
345.227684,-0.293286,-0.271890,0.194701
345.260015,-0.321347,-0.307061,0.044509
345.292346,-0.310147,-0.342263,0.318770
345.324676,-0.247357,-0.330056,0.481048
345.357007,-0.137234,-0.318917,0.456618
345.389338,-0.006848,-0.333642,0.338729
345.421669,0.120685,-0.347756,0.286239
345.453999,0.192416,-0.356637,0.262877
345.486330,0.174213,-0.355569,0.226775
345.518661,0.054248,-0.367745,0.131286
345.550992,0.114139,-0.403909,0.129210
345.583322,0.125262,-0.388543,0.172072
345.615653,0.006351,-0.409219,0.171950
345.647984,-0.106915,-0.388619,0.093932
345.680315,-0.106473,-0.297372,0.109984
345.712645,-0.036771,-0.213342,0.238479
345.744976,-0.018460,-0.124536,0.360793
345.777307,-0.024426,-0.064981,0.414702
345.809637,-0.024182,-0.050256,0.358046
345.841968,-0.016751,-0.066827,0.266814
345.874299,-0.024304,-0.101876,0.178649
345.906630,-0.072583,-0.144113,0.121032
345.938960,-0.097211,-0.135934,0.113784
345.971291,-0.059460,-0.154138,0.106719
346.003622,-0.088452,-0.180322,0.092757
346.035953,-0.229825,-0.145547,0.152633
346.068283,-0.397076,-0.095376,0.452498
346.100614,-0.418011,-0.050469,0.543792
346.132945,-0.447339,-0.067376,0.137450
346.165276,-0.432370,-0.208093,-0.463471
346.197606,-0.317715,-0.367074,-0.539002
346.229937,-0.110165,-0.490197,-0.027925
346.262268,-0.082913,-0.488030,0.561431
346.294599,-0.048535,-0.303338,0.600753
346.326929,0.065845,-0.098657,0.398116
346.359260,0.007755,-0.011712,0.577224
346.391591,-0.064999,-0.116403,0.788863
346.423922,-0.015683,-0.181207,0.682662
346.456252,0.153506,-0.246697,0.494552
346.488583,0.177692,-0.376885,0.291640
346.520914,0.018604,-0.492242,0.085677
346.553245,-0.046414,-0.555581,-0.023912
346.585575,-0.097714,-0.553079,-0.013749
346.617906,-0.104687,-0.469918,-0.048402
346.650237,0.011768,-0.448953,-0.049745
346.682568,0.250201,-0.380456,0.046691
